date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2023-05-17,U3-23MAY,2023-06-02,3.45204081632653,3.4,3.4,0.4358974358974325,-0.4579741309616012,0.026169304456476486
2023-05-18,U3-23MAY,2023-06-02,3.45204081632653,3.4,3.4,0.4358974358974325,-0.4579741309616012,0.026169304456476486
2023-05-19,U3-23MAY,2023-06-02,3.45204081632653,3.4,3.4,0.4358974358974325,-0.4579741309616012,0.026169304456476486
2023-05-20,U3-23MAY,2023-06-02,3.45204081632653,3.4,3.4,0.4358974358974325,-0.4579741309616012,0.026169304456476486
2023-05-21,U3-23MAY,2023-06-02,3.45204081632653,3.4,3.4,0.4358974358974325,-0.4579741309616012,0.026169304456476486
2023-05-22,U3-23MAY,2023-06-02,3.447959183673469,3.4,3.4,0.3884297520661157,-0.5227543989674364,0.026985630987088737
2023-05-23,U3-23MAY,2023-06-02,3.447959183673469,3.4,3.4,0.3884297520661157,-0.5227543989674364,0.026985630987088737
2023-05-24,U3-23MAY,2023-06-02,3.447959183673469,3.4,3.4,0.3884297520661157,-0.5227543989674364,0.026985630987088737
2023-05-25,U3-23MAY,2023-06-02,3.447959183673469,3.4,3.4,0.3884297520661157,-0.5227543989674364,0.026985630987088737
2023-05-26,U3-23MAY,2023-06-02,3.4448979591836726,3.4,3.4,0.3548387096774164,-0.5663930631790328,0.028188254893794278
2023-05-27,U3-23MAY,2023-06-02,3.447959183673469,3.4,3.4,0.3884297520661157,-0.5227543989674364,0.026985630987088737
2023-05-28,U3-23MAY,2023-06-02,3.447959183673469,3.4,3.4,0.3884297520661157,-0.5227543989674364,0.026985630987088737
2023-05-29,U3-23MAY,2023-06-02,3.446938775510203,3.4,3.4,0.37704918032786783,-0.5372828862720462,0.027184506455643503
2023-05-30,U3-23MAY,2023-06-02,3.412244897959183,3.4,3.4,0.136363636363628,0.11234126952543022,0.016380674718867165
2023-05-31,U3-23MAY,2023-06-02,3.410204081632652,3.4,3.4,0.1111111111111051,0.1029081523604356,0.016018325697626012
2023-06-01,U3-23MAY,2023-06-02,3.3979591836734686,3.4,3.3,-0.019607843137257254,-0.07723303656701752,0.017342773844231597
2023-06-02,U3-23MAY,2023-06-02,3.3857142857142852,3.4,3.3,-0.12280701754386292,-0.383917079999994,0.02040816326530616
