date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2023-10-07,ACPI-23,2024-01-09,3.4830284814637364,3.5,3.5,-0.08091228396641045,3.493501396285011,0.23051071456973452
2023-10-08,ACPI-23,2024-01-09,3.4754904609349233,3.5,3.5,-0.11661628398178789,3.460886126824847,0.23085293764731277
2023-10-09,ACPI-23,2024-01-09,3.449064108966301,3.5,3.5,-0.2527418961735328,3.6965215153212707,0.220452672115526
2023-10-10,ACPI-23,2024-01-09,3.46711534827072,3.5,3.5,-0.17647058823529424,4.49293296819107,0.207188060632745
2023-10-11,ACPI-23,2024-01-09,3.49,3.5,3.5,-0.05263157894737197,4.281585872739145,0.20990000000000003
2023-10-12,ACPI-23,2024-01-09,3.52863371297299,3.5,3.5,0.17814877700863585,6.327603315167202,0.18063206031773976
2023-10-13,ACPI-23,2024-01-09,3.4767522779803737,3.5,3.5,-0.11448712430863293,3.6278939634259117,0.22219678939066698
2023-10-14,ACPI-23,2024-01-09,3.4767522779803737,3.5,3.5,-0.11448712430863293,3.6278939634259117,0.22219678939066698
2023-10-15,ACPI-23,2024-01-09,3.451792170278768,3.5,3.5,-0.21576752120015763,2.7826757306444367,0.24027556676917947
2023-10-16,ACPI-23,2024-01-09,3.387308633768098,3.5,3.5,-0.62251997710186,4.190051146656724,0.18905871080479603
2023-10-17,ACPI-23,2024-01-09,3.387308633768098,3.5,3.5,-0.62251997710186,4.190051146656724,0.18905871080479603
2023-10-18,ACPI-23,2024-01-09,3.401960784313726,3.5,3.5,-0.454545454545455,2.863729726992273,0.22568242983467898
2023-10-19,ACPI-23,2024-01-09,3.458333333333333,3.5,3.5,-0.24999999999999908,5.437728753602931,0.18576388888888892
2023-10-20,ACPI-23,2024-01-09,3.5109890109890114,3.5,3.5,0.09090909090908691,10.337149314591988,0.14273638449462622
2023-10-21,ACPI-23,2024-01-09,3.4677419354838714,3.5,3.5,-0.20879120879120863,6.281315483256568,0.173832082808478
2023-10-22,ACPI-23,2024-01-09,3.4677419354838714,3.5,3.5,-0.20879120879120863,6.281315483256568,0.173832082808478
2023-10-23,ACPI-23,2024-01-09,3.4663716814159296,3.5,3.5,-0.20879120879120938,5.894662112295904,0.18117002114496045
2023-10-24,ACPI-23,2024-01-09,3.4666666666666663,3.5,3.5,-0.27272727272727537,9.661436073553272,0.1433333333333333
2023-10-25,ACPI-23,2024-01-09,3.4044194756554305,3.5,3.5,-0.598499061913695,5.541628966793915,0.17183814613755277
2023-10-26,ACPI-23,2024-01-09,3.4137539321915416,3.5,3.5,-0.6000000000000021,6.545854060115579,0.15547085498133387
2023-10-27,ACPI-23,2024-01-09,3.4137539321915416,3.5,3.5,-0.6000000000000021,6.545854060115579,0.15547085498133387
2023-10-28,ACPI-23,2024-01-09,3.4137539321915416,3.5,3.5,-0.6000000000000021,6.545854060115579,0.15547085498133387
2023-10-29,ACPI-23,2024-01-09,3.4137539321915416,3.5,3.5,-0.6000000000000021,6.545854060115579,0.15547085498133387
2023-10-30,ACPI-23,2024-01-09,3.3758293838862556,3.5,3.5,-0.6752577319587645,3.9059482224091138,0.18837312728824598
2023-10-31,ACPI-23,2024-01-09,3.3828264758497313,3.5,3.5,-0.6752577319587652,4.343978071972799,0.17857805754589876
2023-11-01,ACPI-23,2024-01-09,3.3888888888888884,3.5,3.5,-0.647058823529412,4.615836421874994,0.17957351290684623
