date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2022-12-17,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2022-12-17,CPIYOY-23JAN,2023-02-14,5.976530612244899,6,6,-0.16788321167883352,1.7797512139621752,0.04689816743023734
2022-12-17,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2022-12-17,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2022-12-18,CPIYOY-22DEC,2023-01-12,6.289795918367346,6.3,6.3,-0.06493506493506147,-1.13963797506443,0.04132444814660557
2022-12-18,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2022-12-18,CPIYOY-23JAN,2023-02-14,5.976530612244899,6,6,-0.16788321167883352,1.7797512139621752,0.04689816743023734
2022-12-18,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2022-12-18,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2022-12-19,CPIYOY-22DEC,2023-01-12,6.321428571428571,6.35,6.4,0.12426035502959046,-0.7322644688518891,0.046173469387755094
2022-12-19,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2022-12-19,CPIYOY-23JAN,2023-02-14,5.976530612244899,6,6,-0.16788321167883352,1.7797512139621752,0.04689816743023734
2022-12-19,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2022-12-19,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2022-12-20,CPIYOY-22DEC,2023-01-12,6.28673469387755,6.3,6.3,-0.08280254777070506,-0.5250463405283199,0.041558725531028747
2022-12-20,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2022-12-20,CPIYOY-23JAN,2023-02-14,5.976530612244899,6,6,-0.16788321167883352,1.7797512139621752,0.04689816743023734
2022-12-20,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2022-12-20,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2022-12-21,CPIYOY-22DEC,2023-01-12,6.289795918367346,6.3,6.3,-0.06493506493506711,-0.49966671932610707,0.04132444814660559
2022-12-21,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2022-12-21,CPIYOY-23JAN,2023-02-14,5.976530612244899,6,6,-0.16788321167883352,1.7797512139621752,0.04689816743023734
2022-12-21,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2022-12-21,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2022-12-22,CPIYOY-22DEC,2023-01-12,6.30204081632653,6.3,6.3,0.014084507042249086,-0.2497917821406026,0.03611828404831321
2022-12-22,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2022-12-22,CPIYOY-23JAN,2023-02-14,5.976530612244899,6,6,-0.16788321167883352,1.7797512139621752,0.04689816743023734
2022-12-22,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2022-12-22,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2022-12-23,CPIYOY-22DEC,2023-01-12,6.303061224489796,6.3,6.3,0.022222222222231344,-0.04173038218588854,0.03397022074135779
2022-12-23,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2022-12-23,CPIYOY-23JAN,2023-02-14,5.976530612244899,6,6,-0.16788321167883352,1.7797512139621752,0.04689816743023734
2022-12-23,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2022-12-23,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2022-12-24,CPIYOY-22DEC,2023-01-12,6.3061224489795915,6.3,6.3,0.044117647058828834,0.16843698173633692,0.035064556434818824
2022-12-24,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2022-12-24,CPIYOY-23JAN,2023-02-14,5.976530612244899,6,6,-0.16788321167883352,1.7797512139621752,0.04689816743023734
2022-12-24,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2022-12-24,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2022-12-25,CPIYOY-22DEC,2023-01-12,6.309183673469387,6.3,6.3,0.06474820143885045,0.04136619850057466,0.03593606830487297
2022-12-25,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2022-12-25,CPIYOY-23JAN,2023-02-14,5.961224489795919,6,6.1,-0.3114754098360753,2.7687945316570213,0.037884214910453885
2022-12-25,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2022-12-25,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2022-12-26,CPIYOY-22DEC,2023-01-12,6.309183673469387,6.3,6.3,0.06474820143885045,0.04136619850057466,0.03593606830487297
2022-12-26,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2022-12-26,CPIYOY-23JAN,2023-02-14,5.961224489795919,6,6.1,-0.3114754098360753,2.7687945316570213,0.037884214910453885
2022-12-26,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2022-12-26,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2022-12-27,CPIYOY-22DEC,2023-01-12,6.309183673469387,6.3,6.3,0.06474820143885045,0.04136619850057466,0.03593606830487297
2022-12-27,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2022-12-27,CPIYOY-23JAN,2023-02-14,5.961224489795919,6,6.1,-0.3114754098360753,2.7687945316570213,0.037884214910453885
2022-12-27,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2022-12-27,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2022-12-28,CPIYOY-22DEC,2023-01-12,6.311224489795919,6.3,6.3,0.07801418439716015,0.012560436649362128,0.03609850062473969
2022-12-28,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2022-12-28,CPIYOY-23JAN,2023-02-14,5.961224489795919,6,6.1,-0.3114754098360753,2.7687945316570213,0.037884214910453885
2022-12-28,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2022-12-28,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2022-12-29,CPIYOY-22DEC,2023-01-12,6.3153061224489795,6.3,6.3,0.10948905109488462,0.10517465436795481,0.03517388588088297
2022-12-29,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2022-12-29,CPIYOY-23JAN,2023-02-14,5.961224489795919,6,6.1,-0.3114754098360753,2.7687945316570213,0.037884214910453885
2022-12-29,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2022-12-29,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2022-12-30,CPIYOY-22DEC,2023-01-12,6.318367346938775,6.3,6.4,0.12857142857143158,-0.11894226208026959,0.0331320283215327
2022-12-30,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2022-12-30,CPIYOY-23JAN,2023-02-14,5.961224489795919,6,6.1,-0.3114754098360753,2.7687945316570213,0.037884214910453885
2022-12-30,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2022-12-30,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2022-12-31,CPIYOY-22DEC,2023-01-12,6.318367346938775,6.3,6.4,0.12857142857143158,-0.11894226208026959,0.0331320283215327
2022-12-31,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2022-12-31,CPIYOY-23JAN,2023-02-14,5.961224489795919,6,6.1,-0.3114754098360753,2.7687945316570213,0.037884214910453885
2022-12-31,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2022-12-31,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2023-01-01,CPIYOY-22DEC,2023-01-12,6.329591836734694,6.35,6.4,0.22137404580153325,0.21302601461874948,0.031675343606830504
2023-01-01,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2023-01-01,CPIYOY-23JAN,2023-02-14,5.961224489795919,6,6.1,-0.3114754098360753,2.7687945316570213,0.037884214910453885
2023-01-01,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2023-01-01,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2023-01-02,CPIYOY-22DEC,2023-01-12,6.329591836734694,6.35,6.4,0.20567375886525435,-0.11580122660420678,0.03371615993336111
2023-01-02,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2023-01-02,CPIYOY-23JAN,2023-02-14,5.961224489795919,6,6.1,-0.3114754098360753,2.7687945316570213,0.037884214910453885
2023-01-02,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2023-01-02,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2023-01-03,CPIYOY-22DEC,2023-01-12,6.321428571428571,6.3,6.3,0.16030534351145637,-0.06783882375398065,0.03311224489795919
2023-01-03,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2023-01-03,CPIYOY-23JAN,2023-02-14,5.961224489795919,6,6.1,-0.3114754098360753,2.7687945316570213,0.037884214910453885
2023-01-03,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2023-01-03,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2023-01-04,CPIYOY-22DEC,2023-01-12,6.327551020408162,6.3,6.3,0.2160000000000051,0.24302942217145151,0.030975635152019988
2023-01-04,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2023-01-04,CPIYOY-23JAN,2023-02-14,5.961224489795919,6,6.1,-0.3114754098360753,2.7687945316570213,0.037884214910453885
2023-01-04,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2023-01-04,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2023-01-05,CPIYOY-22DEC,2023-01-12,6.337755102040815,6.3,6.3,0.316239316239317,-0.20089907894892445,0.02500312369845899
2023-01-05,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2023-01-05,CPIYOY-23JAN,2023-02-14,5.961224489795919,6,6.1,-0.3114754098360753,2.7687945316570213,0.037884214910453885
2023-01-05,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2023-01-05,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2023-01-06,CPIYOY-22DEC,2023-01-12,6.33061224489796,6.3,6.3,0.27272727272727376,0.0011508781885076758,0.02253227821740943
2023-01-06,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2023-01-06,CPIYOY-23JAN,2023-02-14,5.961224489795919,6,6.1,-0.3114754098360753,2.7687945316570213,0.037884214910453885
2023-01-06,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2023-01-06,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2023-01-07,CPIYOY-22DEC,2023-01-12,6.331632653061225,6.3,6.3,0.27927927927928137,-0.012122060184470485,0.022570803831736798
2023-01-07,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2023-01-07,CPIYOY-23JAN,2023-02-14,5.961224489795919,6,6.1,-0.3114754098360753,2.7687945316570213,0.037884214910453885
2023-01-07,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2023-01-07,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2023-01-08,CPIYOY-22DEC,2023-01-12,6.325510204081632,6.3,6.3,0.2525252525252565,0.4314700697219256,0.020471678467305306
2023-01-08,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2023-01-08,CPIYOY-23JAN,2023-02-14,5.961224489795919,6,6.1,-0.3114754098360753,2.7687945316570213,0.037884214910453885
2023-01-08,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2023-01-08,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2023-01-09,CPIYOY-22DEC,2023-01-12,6.314285714285714,6.3,6.2,0.12499999999999953,0.27445255258756873,0.02285714285714286
2023-01-09,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2023-01-09,CPIYOY-23JAN,2023-02-14,5.961224489795919,6,6.1,-0.3114754098360753,2.7687945316570213,0.037884214910453885
2023-01-09,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2023-01-09,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2023-01-10,CPIYOY-22DEC,2023-01-12,6.316326530612245,6.3,6.3,0.1454545454545392,0.3295222038609209,0.022590587255310296
2023-01-10,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2023-01-10,CPIYOY-23JAN,2023-02-14,5.961224489795919,6,6.1,-0.3114754098360753,2.7687945316570213,0.037884214910453885
2023-01-10,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2023-01-10,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2023-01-11,CPIYOY-22DEC,2023-01-12,6.309183673469389,6.3,6.2,0.08256880733945947,0.43787422214355676,0.021650354019158696
2023-01-11,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2023-01-11,CPIYOY-23JAN,2023-02-14,5.961224489795919,6,6.1,-0.3114754098360753,2.7687945316570213,0.037884214910453885
2023-01-11,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2023-01-11,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2023-01-12,CPIYOY-22DEC,2023-01-12,6.302040816326532,6.3,6.2,0.017857142857152775,0.11490546604314655,0.022036651395252
2023-01-12,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2023-01-12,CPIYOY-23JAN,2023-02-14,5.961224489795919,6,6.1,-0.3114754098360753,2.7687945316570213,0.037884214910453885
2023-01-12,CPIYOY-23JUN,2023-07-12,3.5428571428571427,3.6,3.6,-0.717948717948715,0.4203420358476233,0.011632653061224504
2023-01-12,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2023-01-12,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2023-01-13,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2023-01-13,CPIYOY-23JAN,2023-02-14,5.961224489795919,6,6.1,-0.3114754098360753,2.7687945316570213,0.037884214910453885
2023-01-13,CPIYOY-23JUN,2023-07-12,3.5428571428571427,3.6,3.6,-0.717948717948715,0.4203420358476233,0.011632653061224504
2023-01-13,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2023-01-13,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2023-01-14,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2023-01-14,CPIYOY-23JAN,2023-02-14,5.961224489795919,6,6.1,-0.3114754098360753,2.7687945316570213,0.037884214910453885
2023-01-14,CPIYOY-23JUN,2023-07-12,3.5428571428571427,3.6,3.6,-0.717948717948715,0.4203420358476233,0.011632653061224504
2023-01-14,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2023-01-14,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2023-01-15,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2023-01-15,CPIYOY-23JAN,2023-02-14,5.961224489795919,6,6.1,-0.3114754098360753,2.7687945316570213,0.037884214910453885
2023-01-15,CPIYOY-23JUN,2023-07-12,3.5428571428571427,3.6,3.6,-0.717948717948715,0.4203420358476233,0.011632653061224504
2023-01-15,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2023-01-15,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2023-01-16,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2023-01-16,CPIYOY-23JAN,2023-02-14,5.961224489795919,6,6.1,-0.3114754098360753,2.7687945316570213,0.037884214910453885
2023-01-16,CPIYOY-23JUN,2023-07-12,3.5428571428571427,3.6,3.6,-0.717948717948715,0.4203420358476233,0.011632653061224504
2023-01-16,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2023-01-16,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2023-01-17,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
2023-01-17,CPIYOY-23JAN,2023-02-14,5.961224489795919,6,6.1,-0.3114754098360753,2.7687945316570213,0.037884214910453885
2023-01-17,CPIYOY-23JUN,2023-07-12,3.5428571428571427,3.6,3.6,-0.717948717948715,0.4203420358476233,0.011632653061224504
2023-01-17,CPIYOY-23MAR,2023-04-12,5.898979591836735,5.9,5.9,-1.0000000000001157,91.06091211994959,1.009995835068732e-4
2023-01-17,CPIYOY-23MAY,2023-06-13,4.6938775510204085,4.7,4.7,-1.00000000000012,27.07494720766942,0.001187005414410664
2023-01-18,CPIYOY-23FEB,2023-03-14,6.243877551020408,6.3,6.3,-0.9999999999999956,0.7372838274097497,0.0065441482715535145
