date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2025-04-01,KXGDPYEAR-25,2025-07-21,1.5290109773902896,1.3,0.1,0.2378330274139149,0.183689466929168,1.4486892937204663
2025-04-02,KXGDPYEAR-25,2025-07-21,1.4845975324570697,1.3,0.1,0.19160485441544534,0.24959230301185809,1.4636977699111633
2025-04-03,KXGDPYEAR-25,2025-07-21,1.3900446225774947,1.3,0.1,0.09310183001592076,0.3523872463616957,1.4573377446094642
2025-04-04,KXGDPYEAR-25,2025-07-21,1.1840626026555947,0.8,0.1,0.417378319026655,1.151607445267806,1.4793026852630815
2025-04-05,KXGDPYEAR-25,2025-07-21,1.1441458478747952,0.8,0.1,0.37752090367362945,1.2636871271053307,1.465513975756211
2025-04-06,KXGDPYEAR-25,2025-07-21,1.145212857432159,0.8,0.1,0.37729363774054914,1.2212071999419605,1.4610328619892052
2025-04-07,KXGDPYEAR-25,2025-07-21,1.0842195726511188,0.8,0.1,0.30612658504122514,1.2820782868919585,1.4832169005675
2025-04-08,KXGDPYEAR-25,2025-07-21,1.0985501830576947,0.8,0.1,0.32206652873247615,1.2708456970484354,1.4758462505115812
2025-04-09,KXGDPYEAR-25,2025-07-21,1.0381030858480396,0.8,0.1,0.2795824175638478,0.94799928388113,1.205316340839056
2025-04-10,KXGDPYEAR-25,2025-07-21,1.0329474244828665,0.8,0.1,0.2746121471324904,1.0001335650384071,1.1997330118743026
2025-04-11,KXGDPYEAR-25,2025-07-21,0.9999905138167814,0.8,0.1,0.23603102566733272,1.0882277484686824,1.1917389961318678
2025-04-12,KXGDPYEAR-25,2025-07-21,1.0304819989293295,0.8,0.1,0.2704245936486456,0.9878366664552756,1.2037430790822563
2025-04-13,KXGDPYEAR-25,2025-07-21,1.0304819989293295,0.8,0.1,0.2704245936486456,0.9878366664552756,1.2037430790822563
2025-04-14,KXGDPYEAR-25,2025-07-21,0.9991941548453254,0.8,0.1,0.23512732444659606,1.0910049772744976,1.1914005640813696
2025-04-15,KXGDPYEAR-25,2025-07-21,0.999634468495519,0.3,0.1,0.8191050229736535,1.0013430391263975,1.218879906199227
2025-04-16,KXGDPYEAR-25,2025-07-21,1.0114492305379625,0.3,0.1,0.8162724614222215,0.9227055760524152,1.2439110724647724
2025-04-17,KXGDPYEAR-25,2025-07-21,1.0365041578956362,0.8,0.1,0.26886582908302525,0.818077060195693,1.2412300542921415
2025-04-18,KXGDPYEAR-25,2025-07-21,1.0364479701984,0.8,0.1,0.2671272925086146,0.7946482472084555,1.2482066860230305
2025-04-19,KXGDPYEAR-25,2025-07-21,1.0364479701984,0.8,0.1,0.2671272925086146,0.7946482472084555,1.2482066860230305
2025-04-20,KXGDPYEAR-25,2025-07-21,1.0305018079030754,0.8,0.1,0.27088049176011403,0.9769641602991634,1.1963311508828232
2025-04-21,KXGDPYEAR-25,2025-07-21,1.0305018079030754,0.8,0.1,0.27088049176011403,0.9769641602991634,1.1963311508828232
2025-04-22,KXGDPYEAR-25,2025-07-21,1.0423232395220767,0.8,0.1,0.2833053004926109,0.9062439980838479,1.2041636477327597
2025-04-23,KXGDPYEAR-25,2025-07-21,1.0249745572969673,0.8,0.1,0.2656013456686291,0.9963866172241516,1.188598742483139
2025-04-24,KXGDPYEAR-25,2025-07-21,1.0249745572969673,0.8,0.1,0.2656013456686291,0.9963866172241516,1.188598742483139
